stop_id,stop_name,stop_lat,stop_lon,stop_desc
8943098175,Avenida Santa Cruz,-17.333851,-66.2835385,2(113-8)
4573876551,Avenida Santa Cruz,-17.3324678,-66.283189,2(113-8)
6991201157,Avenida Santa Cruz,-17.3323553,-66.2831588,2(113-8)
782026398,Avenida Santa Cruz,-17.3320263,-66.2830807,2(113-8)
8943095160,Avenida Santa Cruz,-17.3311937,-66.2829645,2(113-8)
5854784086,Avenida Santa Cruz,-17.3311707,-66.2829615,2(113-8)
9343618662,Avenida Santa Cruz,-17.3299646,-66.2827871,2(113-8)
9029903827,Calle Litoral,-17.4002716,-66.1438377,1(120)
702512017,Calle Litoral,-17.400596,-66.145967,1(120)
800044086,Avenida Sajama,-17.4088485,-66.1654768,1(120)
9319528053,Avenida Sajama,-17.4082097,-66.1668247,1(120)
9319528054,Avenida Sajama,-17.4080195,-66.1669814,1(120)
12530294313,Innominada,-17.4079004,-66.3315527,2(1-120)
6167540804,Innominada,-17.4081139,-66.3317074,2(1-120)
6167540805,Innominada,-17.4081541,-66.3317628,2(1-120)
1723764588,Innominada,-17.4061956,-66.3395532,1(120)
1723764602,Innominada,-17.4065094,-66.3403624,1(120)
1723764571,Innominada,-17.4065949,-66.3406794,1(120)
1723764301,Innominada,-17.4066527,-66.3411456,1(120)
1723764614,Innominada,-17.407093,-66.343742,1(120)
1723764388,Innominada,-17.4077415,-66.3468431,1(120)
1723764653,Innominada,-17.4077108,-66.3472347,1(120)
1723764600,Innominada,-17.4077773,-66.3477122,1(120)
1723764461,Innominada,-17.4078388,-66.3482593,1(120)
1723764660,Innominada,-17.4078403,-66.348409,1(120)
1723764529,Innominada,-17.4078864,-66.3486182,1(120)
1723764448,Innominada,-17.4081013,-66.3494122,1(120)
3804474060,Innominada,-17.4086746,-66.3519012,1(120)
13189636278,Innominada,-17.4091171,-66.3543042,1(120)
5470212682,Innominada,-17.4093724,-66.3556911,1(120)
1723764276,Innominada,-17.4095656,-66.3566042,1(120)
1723764262,Innominada,-17.4105657,-66.3615202,1(120)
6988592307,Innominada,-17.411218,-66.3647447,1(120)
1723764513,Innominada,-17.4117225,-66.3673176,1(120)
1723764570,Innominada,-17.4118025,-66.3676193,1(120)
13189636273,Innominada,-17.4127094,-66.372142,1(120)
6988592248,Innominada,-17.4130156,-66.3736815,1(120)
1723764435,Innominada,-17.4130444,-66.3738262,1(120)
6988592241,Innominada,-17.4129513,-66.3741857,1(120)
6988578638,Innominada,-17.4125793,-66.3758701,1(120)
5307715734,Innominada,-17.4120944,-66.3668976,1(120)
5307715736,Innominada,-17.4124387,-66.3662405,1(120)
5307715738,Innominada,-17.4127486,-66.3656255,1(120)
5307715740,Innominada,-17.413148,-66.3651945,1(120)
5307715743,Innominada,-17.4141027,-66.3646078,1(120)
12437828556,Innominada,-17.4143119,-66.3644192,1(120)
5080511682,Innominada,-17.4143496,-66.3641812,1(120)
5080511684,Innominada,-17.4143755,-66.3639152,1(120)
5080511686,Innominada,-17.4143307,-66.3635183,1(120)
5080511691,Innominada,-17.4149649,-66.3627701,1(120)
5080511693,Innominada,-17.415059,-66.3625311,1(120)
5080511695,Innominada,-17.4148165,-66.3623187,1(120)
5080511697,Innominada,-17.4144582,-66.3620001,1(120)
5080511699,Innominada,-17.4142302,-66.3617725,1(120)
5080511702,Innominada,-17.4139804,-66.3614462,1(120)
5080511704,Innominada,-17.414228,-66.3611428,1(120)
5080511706,Innominada,-17.4147962,-66.3603879,1(120)
5080511709,Innominada,-17.4154443,-66.3594758,1(120)
5080511712,Innominada,-17.416238,-66.3579238,1(120)
5080511716,Innominada,-17.4155085,-66.3568924,1(120)
1725727686,Innominada,-17.4148164,-66.3562212,1(120)
1725727690,Innominada,-17.4156445,-66.3557566,1(120)
1725727692,Innominada,-17.416531,-66.3552745,1(120)
1725727705,Innominada,-17.4168572,-66.3550203,1(120)
3804474202,Innominada,-17.4162047,-66.3509444,1(120)
3804474214,Innominada,-17.417153,-66.3497713,1(120)
3804474243,Innominada,-17.4180729,-66.348675,1(120)
3804474254,Innominada,-17.4191637,-66.3478901,1(120)
3804474265,Innominada,-17.4194502,-66.3473794,1(120)
3804474269,Innominada,-17.4195219,-66.3465848,1(120)
3804474271,Innominada,-17.4196114,-66.3462478,1(120)
3804474274,Innominada,-17.4198068,-66.3450491,1(120)
3804474289,Innominada,-17.4205109,-66.3438974,1(120)
6988592311,Innominada,-17.4209158,-66.3432491,1(120)
3804474322,Innominada,-17.4221051,-66.3413531,1(120)
3804474318,Innominada,-17.4216668,-66.3409839,1(120)
1723768514,Innominada,-17.4202814,-66.3377445,1(120)
3804474302,Innominada,-17.4210796,-66.3358,1(120)
6113975689,Innominada,-17.4197845,-66.3328273,1(120)
11069729777,Rotonda Vinto Chico,-17.4196955,-66.3326981,1(120)
6113975712,Rotonda Vinto Chico,-17.4197108,-66.3326698,1(120)
6113975721,Rotonda Vinto Chico,-17.4197211,-66.332561,1(120)
6113975713,Rotonda Vinto Chico,-17.4196762,-66.3324604,1(120)
6113975715,Rotonda Vinto Chico,-17.4195653,-66.332392,1(120)
6113975717,Rotonda Vinto Chico,-17.4194542,-66.3324017,1(120)
11069751207,Rotonda Vinto Chico,-17.4193807,-66.332456,1(120)
6166748800,Innominada,-17.4192198,-66.3325222,1(120)
6113975754,Innominada,-17.4191312,-66.3327771,1(120)
6113975709,Rotonda Vinto Chico,-17.4194323,-66.332779,1(120)
6113975705,Rotonda Vinto Chico,-17.4195729,-66.3327974,1(120)
1722951303,Innominada,-17.4237653,-66.3361977,1(120)
1722951307,Innominada,-17.4268055,-66.3387372,1(120)
5188793082,Innominada,-17.4273406,-66.3390739,2(1-120)
1722951311,Innominada,-17.4276008,-66.3392396,2(1-120)
1722951315,Innominada,-17.4293643,-66.3408559,2(1-120)
3804474495,Innominada,-17.4300306,-66.3414104,2(1-120)
3804474500,Innominada,-17.4305246,-66.3418226,2(1-120)
1723764544,Innominada,-17.431789,-66.3235667,2(1-120)
11399040618,Innominada,-17.4320024,-66.3231198,2(1-120)
3821276613,Innominada,-17.4321903,-66.3225661,2(1-120)
1723764440,Innominada,-17.4321881,-66.3224999,2(1-120)
3804474528,Innominada,-17.432522,-66.3212449,2(1-120)
3804474533,Innominada,-17.4328201,-66.3202513,2(1-120)
3804474538,Innominada,-17.4328504,-66.3201145,2(1-120)
3804474535,Innominada,-17.4328445,-66.3195798,2(1-120)
3804474534,Innominada,-17.432805,-66.3189075,2(1-120)
3804474550,Innominada,-17.4330708,-66.3184394,2(1-120)
3804474557,Innominada,-17.4332051,-66.3181834,2(1-120)
3804474560,Innominada,-17.4333328,-66.3178713,2(1-120)
3804474567,Innominada,-17.4334271,-66.3175045,2(1-120)
3804474568,Innominada,-17.4334405,-66.316624,2(1-120)
3804474569,Innominada,-17.4334127,-66.316042,2(1-120)
3804474564,Innominada,-17.4334007,-66.3145912,2(1-120)
3804474563,Innominada,-17.43337,-66.3140208,2(1-120)
3804474562,Innominada,-17.4333191,-66.3129664,2(1-120)
3804474556,Innominada,-17.4331807,-66.3126934,2(1-120)
9242220756,Innominada,-17.4332111,-66.3124305,2(1-120)
3804474554,Innominada,-17.4332175,-66.3121536,2(1-120)
3804474551,Innominada,-17.4331056,-66.3119232,2(1-120)
3804474552,Innominada,-17.4331361,-66.3114295,2(1-120)
3804474555,Innominada,-17.4332165,-66.3110906,2(1-120)
3804474561,Innominada,-17.4332578,-66.3109832,2(1-120)
5165744508,Innominada,-17.4333398,-66.3109151,2(1-120)
3804474571,Innominada,-17.4334696,-66.3109146,2(1-120)
3804474575,Innominada,-17.4336935,-66.3109402,2(1-120)
3804474577,Innominada,-17.433958,-66.3109274,2(1-120)
3804474580,Innominada,-17.4341819,-66.3109146,2(1-120)
3804474599,Innominada,-17.4348208,-66.310953,2(1-120)
3804474605,Innominada,-17.4351016,-66.3109785,2(1-120)
3804474608,Innominada,-17.4353173,-66.3109324,2(1-120)
3804474614,Innominada,-17.4359074,-66.3109956,2(1-120)
3804474615,Innominada,-17.4361109,-66.3109231,2(1-120)
3804474620,Innominada,-17.436758,-66.3107695,2(1-120)
3804474623,Innominada,-17.4370022,-66.3107269,2(1-120)
3804474629,Innominada,-17.4372938,-66.3106021,2(1-120)
3804474631,Innominada,-17.4375092,-66.3103793,2(1-120)
3804474635,Innominada,-17.4377022,-66.3098012,2(1-120)
3804474639,Innominada,-17.4379382,-66.3095154,2(1-120)
3804474645,Innominada,-17.4383615,-66.3093448,2(1-120)
3804474657,Innominada,-17.4388336,-66.3092978,2(1-120)
3804474660,Innominada,-17.4390452,-66.3092893,2(1-120)
3804474666,Innominada,-17.4397533,-66.3092595,2(1-120)
3804474667,Innominada,-17.4399324,-66.3092467,2(1-120)
3804474671,Innominada,-17.4400309,-66.3092625,2(1-120)
3804474673,Innominada,-17.4402173,-66.3095325,2(1-120)
3804474675,Innominada,-17.4403841,-66.3096818,2(1-120)
3804474679,Innominada,-17.440555,-66.3097799,2(1-120)
3804474688,Innominada,-17.4407748,-66.3098695,2(1-120)
3804474700,Innominada,-17.4409294,-66.3099164,2(1-120)
3804474707,Innominada,-17.4411533,-66.3099121,2(1-120)
3804474718,Camino Quillacollo-Suticollo,-17.4413684,-66.3096405,2(1-120)
3804474722,Camino Quillacollo-Suticollo,-17.4413934,-66.3095836,2(1-120)
3804474734,Camino Quillacollo-Suticollo,-17.4417067,-66.3093149,2(1-120)
3804474735,Camino Quillacollo-Suticollo,-17.4419998,-66.3091357,2(1-120)
3804474738,Camino Quillacollo-Suticollo,-17.442191,-66.3090462,2(1-120)
3804474740,Camino Quillacollo-Suticollo,-17.442366,-66.309076,2(1-120)
3804474741,Camino Quillacollo-Suticollo,-17.44248,-66.3090974,2(1-120)
3804474742,Camino Quillacollo-Suticollo,-17.4426183,-66.3092211,2(1-120)
3804474744,Camino Quillacollo-Suticollo,-17.44283,-66.3094343,2(1-120)
3804474745,Camino Quillacollo-Suticollo,-17.4430212,-66.3094642,2(1-120)
3804474747,Camino Quillacollo-Suticollo,-17.4432735,-66.3094343,2(1-120)
9242216784,Camino Quillacollo-Suticollo,-17.4435539,-66.3095519,2(1-120)
3804474751,Camino Quillacollo-Suticollo,-17.4436805,-66.309605,2(1-120)
3804474754,Camino Quillacollo-Suticollo,-17.4439898,-66.3096946,2(1-120)
3804474758,Camino Quillacollo-Suticollo,-17.4443764,-66.3099121,2(1-120)
3804474766,Camino Quillacollo-Suticollo,-17.4448081,-66.3101325,2(1-120)
3804474768,Camino Quillacollo-Suticollo,-17.4449258,-66.310215,2(1-120)
3804474772,Camino Quillacollo-Suticollo,-17.4454702,-66.3104817,2(1-120)
3804474780,Camino Quillacollo-Suticollo,-17.4458984,-66.3107141,2(1-120)
3804474793,Camino Quillacollo-Suticollo,-17.4462578,-66.3110487,2(1-120)
3804474796,Camino Quillacollo-Suticollo,-17.4463478,-66.3112795,2(1-120)
3804474799,Camino Quillacollo-Suticollo,-17.4464581,-66.311345,2(1-120)
3804474807,Camino Quillacollo-Suticollo,-17.4467449,-66.3113625,2(1-120)
3804474815,Camino Quillacollo-Suticollo,-17.4470605,-66.3113999,2(1-120)
5611687275,Camino Quillacollo-Suticollo,-17.4476092,-66.3115267,2(1-120)
3804474829,Camino Quillacollo-Suticollo,-17.4481651,-66.3116952,2(1-120)
3804474832,Camino Quillacollo-Suticollo,-17.4484866,-66.311789,2(1-120)
3804474835,Camino Quillacollo-Suticollo,-17.4487552,-66.3118146,2(1-120)
3804474840,Camino Quillacollo-Suticollo,-17.4494633,-66.3117507,2(1-120)
3804474841,Camino Quillacollo-Suticollo,-17.4496301,-66.3117848,2(1-120)
3804474844,Camino Quillacollo-Suticollo,-17.4498987,-66.3119682,2(1-120)
3804474846,Camino Quillacollo-Suticollo,-17.4502728,-66.3121502,2(1-120)
3804474850,Camino Quillacollo-Suticollo,-17.4503427,-66.3121968,2(1-120)
3804474857,Camino Quillacollo-Suticollo,-17.4507899,-66.3120663,2(1-120)
5611687273,Camino Quillacollo-Suticollo,-17.4520308,-66.3117473,2(1-120)
5611687272,Camino Quillacollo-Suticollo,-17.4528623,-66.3114926,2(1-120)
3804474899,Camino Quillacollo-Suticollo,-17.4531787,-66.3114265,2(1-120)
5611687271,Camino Quillacollo-Suticollo,-17.454513,-66.3114817,2(1-120)
3804474911,Camino Quillacollo-Suticollo,-17.4546187,-66.3114904,2(1-120)
5611687270,Camino Quillacollo-Suticollo,-17.4551089,-66.3117196,2(1-120)
5611687269,Camino Quillacollo-Suticollo,-17.4556502,-66.3119916,2(1-120)
3804474920,Camino Quillacollo-Suticollo,-17.4559007,-66.3121434,2(1-120)
3804474923,Camino Quillacollo-Suticollo,-17.4562022,-66.3122967,2(1-120)
3804474927,Camino Quillacollo-Suticollo,-17.4568741,-66.3126952,2(1-120)
3804474939,Camino Quillacollo-Suticollo,-17.458774,-66.3138323,2(1-120)
3804474940,Camino Quillacollo-Suticollo,-17.4589937,-66.3138281,2(1-120)
3804474946,Camino Quillacollo-Suticollo,-17.4599358,-66.3140521,2(1-120)
5611668817,Camino Quillacollo-Suticollo,-17.460473,-66.3142158,1(120)
3804474957,Camino Quillacollo-Suticollo,-17.460894,-66.314448,1(120)
5262772057,Camino Quillacollo-Suticollo,-17.4610751,-66.3145583,1(120)
3804474967,Camino Quillacollo-Suticollo,-17.4616414,-66.314966,1(120)
3804474973,Camino Quillacollo-Suticollo,-17.4622808,-66.3152673,1(120)
12271404586,Innominada,-17.4422737,-66.3373814,2(1-120)
6172156397,Rotonda Puente Phankuruma,-17.4424652,-66.3375261,2(1-120)
6172156398,Rotonda Puente Phankuruma,-17.4425111,-66.3375558,2(1-120)
6172156392,Rotonda Puente Phankuruma,-17.4426171,-66.3375663,2(1-120)
1744586789,Innominada,-17.4428928,-66.3378062,2(1-120)
1744586781,Innominada,-17.4428026,-66.3379778,2(1-120)
1744586776,Innominada,-17.4425592,-66.3382659,2(1-120)
1744586733,Innominada,-17.4423821,-66.33862,2(1-120)
1744586628,Innominada,-17.4422696,-66.339151,2(1-120)
1744586623,Innominada,-17.4422036,-66.3396654,2(1-120)
1744586638,Innominada,-17.4419116,-66.3410111,2(1-120)
1744586555,Innominada,-17.4418988,-66.3412254,2(1-120)
1744586766,Innominada,-17.4419383,-66.3414041,2(1-120)
3094084248,Innominada,-17.4419936,-66.3415573,2(1-120)
1744586640,Innominada,-17.4420751,-66.3418118,2(1-120)
1744586740,Innominada,-17.4421345,-66.3420687,2(1-120)
1744586736,Innominada,-17.4421006,-66.342493,2(1-120)
1744586765,Innominada,-17.4415633,-66.3472862,2(1-120)
1744586786,Innominada,-17.441504,-66.3477141,2(1-120)
1497972772,Innominada,-17.4405894,-66.3471781,2(1-120)
1497976262,Innominada,-17.4404806,-66.3476883,2(1-120)
5179236521,Innominada,-17.4404128,-66.3485855,2(1-120)
1497976749,Innominada,-17.440345,-66.3492467,2(1-120)
1497976559,Innominada,-17.4403189,-66.3495355,2(1-120)
1497976384,Innominada,-17.440304,-66.3498904,2(1-120)
1497976557,Innominada,-17.4401684,-66.3501801,2(1-120)
3804474670,Innominada,-17.4400247,-66.3510656,2(1-120)
7058952754,Innominada,-17.4399562,-66.3515785,2(1-120)
1497976546,Innominada,-17.4399048,-66.3519638,2(1-120)
5179236522,Innominada,-17.4398534,-66.3522742,2(1-120)
7058952768,Innominada,-17.4396921,-66.3527904,2(1-120)
7058952764,Innominada,-17.4396249,-66.3532346,2(1-120)
1497976335,Innominada,-17.43955,-66.3535559,2(1-120)
1497976623,Innominada,-17.4394554,-66.3538366,2(1-120)
1497976777,Innominada,-17.4391269,-66.3542624,2(1-120)
1497976710,Innominada,-17.4387072,-66.3546246,2(1-120)
1497976348,Innominada,-17.4385588,-66.354772,2(1-120)
1497976343,Innominada,-17.4384948,-66.3550724,2(1-120)
3094083520,Innominada,-17.4384644,-66.3565964,2(1-120)
1497976760,Innominada,-17.4384636,-66.3570887,2(1-120)
6991085797,Innominada,-17.438477,-66.3575122,2(1-120)
1497976430,Innominada,-17.4384515,-66.3580076,2(1-120)
1497976775,Innominada,-17.4385084,-66.358916,2(1-120)
1497976579,Innominada,-17.4385537,-66.3595786,2(1-120)
1497976631,Innominada,-17.4384872,-66.3599272,2(1-120)
3094083527,Innominada,-17.4384061,-66.360192,2(1-120)
1497976336,Innominada,-17.4374163,-66.3605142,2(1-120)
7058957586,Innominada,-17.4360335,-66.3607317,2(1-120)
1497976632,Innominada,-17.4351779,-66.3609443,2(1-120)
1497976455,Innominada,-17.4340591,-66.3613532,2(1-120)
1497976288,Innominada,-17.4334107,-66.3616645,2(1-120)
3821246896,Innominada,-17.4330315,-66.3618371,2(1-120)
1497976784,Innominada,-17.4323042,-66.3620025,2(1-120)
1497976577,Innominada,-17.4319971,-66.3621366,2(1-120)
1497976287,Innominada,-17.4318492,-66.3622554,2(1-120)
1497976322,Innominada,-17.4312913,-66.3630869,2(1-120)
1497976765,Innominada,-17.4311838,-66.3633176,2(1-120)
1497976699,Innominada,-17.4311275,-66.3636019,2(1-120)
1497976718,Innominada,-17.431127,-66.3638907,2(1-120)
6991085735,Innominada,-17.4311734,-66.3645672,2(1-120)
1497976283,Innominada,-17.4312145,-66.3649913,2(1-120)
1497976643,Innominada,-17.4312345,-66.3652962,2(1-120)
1497976446,Innominada,-17.431255,-66.3658756,2(1-120)
1497976482,Innominada,-17.4310661,-66.367137,2(1-120)
1497976494,Innominada,-17.430713,-66.3684138,2(1-120)
1497976709,Innominada,-17.4306203,-66.3688367,2(1-120)
1497976337,Innominada,-17.4306157,-66.3690253,2(1-120)
1497976388,Innominada,-17.4306613,-66.3692659,2(1-120)
7808899758,Innominada,-17.4306014,-66.3698121,2(1-120)
1497976306,Innominada,-17.4305799,-66.3699265,2(1-120)
7808899751,Innominada,-17.4304961,-66.3700745,2(1-120)
1497976790,Innominada,-17.4304008,-66.370243,2(1-120)
7808899734,Innominada,-17.4301459,-66.3706982,2(1-120)
1497976646,Innominada,-17.4298039,-66.3713413,2(1-120)
1497976427,Innominada,-17.4294633,-66.3720679,2(1-120)
1497976247,Innominada,-17.4292654,-66.37241,2(1-120)
7808899719,Innominada,-17.4291454,-66.372627,2(1-120)
1497976493,Innominada,-17.4284196,-66.3739159,2(1-120)
1497976752,Innominada,-17.4278634,-66.3748874,2(1-120)
1497976285,Innominada,-17.4270274,-66.3761886,2(1-120)
1497976458,Innominada,-17.4264395,-66.3771605,2(1-120)
3094082373,Innominada,-17.4263603,-66.3772814,2(1-120)
1497976667,Innominada,-17.4259326,-66.3779731,2(1-120)
1497976328,Innominada,-17.4257432,-66.3782736,2(1-120)
1497976535,Innominada,-17.4251337,-66.3786375,2(1-120)
1497976483,Innominada,-17.4245501,-66.378861,2(1-120)
1497976377,Innominada,-17.4245376,-66.3788747,2(1-120)
7808899808,Innominada,-17.4244841,-66.3789334,2(1-120)
1497976810,Innominada,-17.4240542,-66.3790407,2(1-120)
1497976352,Innominada,-17.423394,-66.379164,2(1-120)
6988578553,Innominada,-17.4230476,-66.3792183,2(1-120)
1497976490,Innominada,-17.422749,-66.379266,2(1-120)
1497976486,Innominada,-17.4221195,-66.3793411,2(1-120)
1497976270,Innominada,-17.4218375,-66.3793939,2(1-120)
1497976761,Innominada,-17.4215616,-66.3795771,2(1-120)
1497976467,Innominada,-17.4211465,-66.3797104,2(1-120)
1497976674,Innominada,-17.4208496,-66.379807,2(1-120)
1497976276,Innominada,-17.4204965,-66.3799518,2(1-120)
1497976445,Innominada,-17.4203332,-66.3800384,2(1-120)
1497976398,Innominada,-17.4201643,-66.3802101,2(1-120)
1497976708,Innominada,-17.4195752,-66.3811803,2(1-120)
1497976422,Innominada,-17.4193877,-66.3816009,2(1-120)
1497976332,Innominada,-17.4191849,-66.3819556,2(1-120)
1497976743,Innominada,-17.418867,-66.3823881,2(1-120)
1497976588,Innominada,-17.4186693,-66.3826282,2(1-120)
1497976269,Innominada,-17.4184115,-66.3830786,2(1-120)
1497976420,Innominada,-17.4183081,-66.383331,2(1-120)
1497976465,Innominada,-17.4180969,-66.3837265,2(1-120)
1497976640,Innominada,-17.4179505,-66.38412,2(1-120)
9179480580,Innominada,-17.4178131,-66.3844875,2(1-120)
1497976781,Innominada,-17.4177278,-66.3847092,2(1-120)
1497976722,Innominada,-17.4176026,-66.3849762,2(1-120)
1497976317,Innominada,-17.417524,-66.385138,2(1-120)
1497976243,Innominada,-17.4165279,-66.3877348,2(1-120)
9179480582,Innominada,-17.4169477,-66.3869567,2(1-120)
9179480583,Innominada,-17.4172043,-66.3861905,2(1-120)
1497976768,Innominada,-17.417344,-66.3857204,2(1-120)
6988578597,Innominada,-17.4174813,-66.3852352,2(1-120)
3094083531,Innominada,-17.4385952,-66.3601435,1(120)
6991085786,Innominada,-17.4396984,-66.3593877,1(120)
3094083766,Innominada,-17.4398536,-66.3593502,1(120)
3094083798,Innominada,-17.4402312,-66.3594394,1(120)
3094083813,Innominada,-17.4403671,-66.3594088,1(120)
3094084009,Innominada,-17.4416551,-66.3584102,1(120)
3094084021,Innominada,-17.4417412,-66.358238,1(120)
3094084015,Innominada,-17.441703,-66.3580975,1(120)
3094078581,Innominada,-17.4424897,-66.3559209,1(120)
3094084494,Innominada,-17.4433932,-66.3535209,1(120)
3094084679,Innominada,-17.4438598,-66.3532886,1(120)
3094084753,Innominada,-17.4442706,-66.3525264,1(120)
3094084765,Innominada,-17.4443357,-66.3523721,1(120)
3094084792,Innominada,-17.4445606,-66.3517605,1(120)
3094084813,Innominada,-17.4446945,-66.3503904,1(120)
6991085863,Innominada,-17.4444741,-66.349637,1(120)
6991085870,Innominada,-17.4435427,-66.349091,1(120)
3094084635,Innominada,-17.4436133,-66.3483532,1(120)
3094084741,Innominada,-17.4441834,-66.3464097,1(120)
3094084784,Innominada,-17.4445082,-66.3456717,1(120)
3094084806,Innominada,-17.4446559,-66.3450467,1(120)
3094084850,Innominada,-17.4452147,-66.3435511,1(120)
3094084863,Innominada,-17.4453917,-66.3431093,1(120)
3094084872,Innominada,-17.4454529,-66.3427035,1(120)
3094084920,Innominada,-17.4460836,-66.3416364,1(120)
3094084931,Innominada,-17.44619,-66.3414954,1(120)
3094085034,Innominada,-17.4465533,-66.3412186,1(120)
3094085038,Innominada,-17.4466251,-66.3410603,1(120)
3094085049,Innominada,-17.4468207,-66.3406544,1(120)
3094085059,Innominada,-17.4469724,-66.3404908,1(120)
6172860009,Calle Eliodoro Neri,-17.4522745,-66.3534869,1(120)
1744586673,Calle Eliodoro Neri,-17.4530217,-66.3562896,1(120)
10243789485,Calle Eliodoro Neri,-17.4534379,-66.3579211,1(120)
1497972758,Calle Cochabamba,-17.4530278,-66.3582102,1(120)
1744586683,Innominada,-17.4527675,-66.3582398,1(120)
1744586660,Innominada,-17.452755,-66.3591708,1(120)
3094085798,Innominada,-17.4527299,-66.3591999,1(120)
10969395719,Innominada,-17.4526297,-66.3592359,1(120)
3094085290,Innominada,-17.452334,-66.3592992,1(120)
3094085282,Innominada,-17.452279,-66.3592931,1(120)
3094085559,Innominada,-17.4519565,-66.3592396,1(120)
3094085444,Innominada,-17.4515138,-66.3595728,1(120)
3094085432,Innominada,-17.4514525,-66.3599546,1(120)
3094085429,Innominada,-17.4514295,-66.3603551,1(120)
3094085431,Innominada,-17.4514418,-66.3605186,1(120)
3094085435,Innominada,-17.4514891,-66.3607999,1(120)
1744586778,Calle Urinsaya,-17.4514747,-66.3613871,1(120)
1744586809,Calle Urinsaya,-17.451126,-66.3614998,1(120)
3788608562,Calle Urinsaya,-17.4509292,-66.3620489,1(120)
1744586719,Calle Urinsaya,-17.4505851,-66.3628332,1(120)
1744586715,Calle Urinsaya,-17.4502569,-66.3633826,1(120)
1744586605,Calle Urinsaya,-17.4498504,-66.3639502,1(120)
3788604637,Calle Urinsaya,-17.4497628,-66.3641114,1(120)
1744586595,Calle Urinsaya,-17.4496178,-66.3643146,1(120)
3788604633,Calle Urinsaya,-17.4493154,-66.3646971,1(120)
1744586714,Calle Urinsaya,-17.448846,-66.3652231,1(120)
1744586805,Calle Urinsaya,-17.4484768,-66.366273,1(120)
1744586571,Calle Urinsaya,-17.4481851,-66.3668524,1(120)
1744586811,Calle Urinsaya,-17.4480059,-66.3672815,1(120)
1744586603,Calle Urinsaya,-17.4478217,-66.3675176,1(120)
1744586594,Calle Urinsaya,-17.4471567,-66.3683383,1(120)
3788604608,Calle Urinsaya,-17.4463548,-66.3694031,2(1-120)
3788604606,Innominada,-17.4463456,-66.3695078,2(1-120)
3788604609,Innominada,-17.4463573,-66.3698874,2(1-120)
3788604605,Innominada,-17.4463105,-66.3700588,2(1-120)
3788604595,Innominada,-17.4461737,-66.370302,2(1-120)
3788604579,Innominada,-17.4459075,-66.3703509,2(1-120)
3788604574,Innominada,-17.4455463,-66.3704512,2(1-120)
3094084893,Innominada,-17.4455628,-66.3707948,1(120)
3094084891,Innominada,-17.4455508,-66.3708895,1(120)
3094084887,Innominada,-17.4455192,-66.3709481,1(120)
3094084875,Innominada,-17.4454591,-66.3709917,1(120)
3094084849,Innominada,-17.4452111,-66.3711465,1(120)
3094084844,Innominada,-17.4451104,-66.3712382,1(120)
3094084825,Innominada,-17.4448263,-66.3715072,1(120)
3094084808,Innominada,-17.444673,-66.3716906,1(120)
3094084778,Innominada,-17.4444565,-66.3720814,1(120)
3094084772,Innominada,-17.4443964,-66.3722783,1(120)
3094084769,Innominada,-17.4443604,-66.3724406,1(120)
3094084767,Innominada,-17.4443408,-66.3725849,1(120)
3094084761,Innominada,-17.4443077,-66.3726315,1(120)
3094084691,Innominada,-17.443929,-66.3730103,1(120)
3094084467,Innominada,-17.4432616,-66.3734461,1(120)
3094084441,Innominada,-17.4430993,-66.3735543,1(120)
5240991678,Innominada,-17.4422292,-66.3744122,1(120)
3094078561,Innominada,-17.4421689,-66.3744727,1(120)
3094078553,Innominada,-17.4420938,-66.3745914,1(120)
3094078560,Innominada,-17.4421539,-66.3757275,1(120)
3803520163,Innominada,-17.4418447,-66.3757805,1(120)
8568218210,Innominada,-17.4415688,-66.3757674,1(120)
3803520154,Innominada,-17.4413378,-66.3758404,1(120)
3803520149,Innominada,-17.4411379,-66.3759938,1(120)
3803520138,Innominada,-17.4408773,-66.3762781,1(120)
3803520126,Innominada,-17.440681,-66.3764428,1(120)
3803520117,Innominada,-17.4402776,-66.3765101,1(120)
3803520109,Innominada,-17.4401134,-66.3763492,1(120)
3803520105,Innominada,-17.440017,-66.3763118,1(120)
3803520099,Innominada,-17.4398957,-66.3763156,1(120)
3803520085,Innominada,-17.4395352,-66.3763904,1(120)
3803520074,Innominada,-17.4392134,-66.3765305,1(120)
3803520068,Innominada,-17.4390763,-66.3765691,1(120)
3803520050,Innominada,-17.4387469,-66.3766076,1(120)
1497972781,Calle Cochabamba,-17.4527552,-66.3570707,1(120)
3788608610,Calle Cochabamba,-17.4525016,-66.3562438,1(120)
1497972754,Calle Cochabamba,-17.4523157,-66.3554009,1(120)
1497972779,Calle Cochabamba,-17.4518082,-66.3538748,1(120)
3825884363,RN4: Quillacollo-Suticollo,-17.468864,-66.338689,2(1-120)
3823718537,RN4: Quillacollo-Suticollo y RN4: Suticollo-Parotani,-17.4715266,-66.3389739,2(1-120)
3823718538,RN4: Suticollo-Parotani,-17.4721727,-66.3390731,2(1-120)
6988516764,RN4: Suticollo-Parotani,-17.4731673,-66.3391697,2(1-120)
3823744888,RN4: Suticollo-Parotani,-17.4747075,-66.339374,2(1-120)
319772016,RN4: Suticollo-Parotani,-17.4764701,-66.3396088,2(1-120)
319772012,RN4: Suticollo-Parotani,-17.4775234,-66.3397045,2(1-120)
3094143424,RN4: Suticollo-Parotani,-17.4790953,-66.3396176,2(1-120)
